,mean,std,min,max,skew,kurtosis
p0,1.4069104189059773,0.46016232753776415,0.5630159890126983,5.19933758270342,1.2163196907841758,1.1792837675823762
p1,-1.2100586579012882,0.551704844059073,-5.199337582605575,3.9445448889606802,-0.7390313167753584,0.5386420160918903
p2,0.4081931021918829,0.15674138031692925,-3.3036414060426607,5.19933758270342,1.7100512552646472,25.644886446189446
p3,0.8513726606424558,0.2362825153133915,-3.176242680539119,5.19933758270342,3.6618258472681013,19.524380223008432
p4,-0.12527264816498634,0.2834493757054473,-5.199337582605575,5.19933758270342,-3.3691140542900233,20.95414567085946
p5,-0.27735041182508363,0.24354915224178486,-5.199337582605575,3.2701298791621953,-2.86602186551312,19.657948327172296
p6,1.524260888648696,0.4377065171288254,0.669996085898694,5.19933758270342,1.1834957908738635,1.308245467499944
p7,-0.6186561072688334,0.2924520873898699,-5.199337582605575,-0.3267457406350061,-3.1858016114774244,13.38211205168042
p8,0.0038828899513778654,0.19285477862105924,-3.977435857612291,3.161358306170852,-3.0906590215714123,25.350345805000014
p9,-1.2193382934699584,0.5287160223033555,-5.199337582605575,3.7229644214641926,-0.9005280931042857,0.8431388268739144
p10,0.46527808688179384,0.20124716314449617,-5.199337582605575,5.19933758270342,0.0881263944385236,35.69138767080536
p11,-1.214842718670411,0.46793829007999077,-5.199337582605575,3.005304075022374,-1.0477991814100964,1.3166994943451789
v0,0.7553948924545463,0.8487465449820975,-5.199337582605575,5.19933758270342,-0.7980679525517056,2.0467886377647444
v1,0.4785365076866069,0.8387012365300729,-5.199337582605575,5.19933758270342,-0.3709175552971229,1.139253240331155
v2,-0.8860866973582759,0.622572575794756,-5.199337582605575,3.1830980230194794,-0.40706848810976637,0.589374415532216
v3,1.0763075006924574,0.6491064515177163,-3.408111901228672,5.19933758270342,-0.34476379320685807,2.8380394035109155
v4,-0.5258295730615978,0.7247262611270932,-5.199337582605575,3.281992943848881,0.10455946755336738,1.6471642665118162
v5,0.00461568312723394,0.7753863831222696,-5.199337582605575,3.6019278564492088,-0.3974388744736615,1.3994266608376638
v6,0.1795997287909757,0.9173514131726646,-5.199337582605575,5.19933758270342,-0.4014208331207707,0.8775900951911315
v7,-0.5157478111336186,0.6867460799560805,-4.141500363969712,5.19933758270342,-0.26281567392383637,1.5550929653545387
v8,-0.5647607614819278,0.8214050069879144,-5.199337582605575,5.19933758270342,0.18183799649780455,1.1630701276583464
v9,-0.7297485848153099,0.7384599700577416,-3.5484657957123305,5.19933758270342,0.16257362950844362,1.3811082032007276
v10,-0.07779216416910027,0.8278890999874288,-5.199337582605575,5.19933758270342,-0.028533268500268542,1.2291061913539343
v11,0.7998263343450331,0.759097244488439,-5.199337582605575,5.19933758270342,-0.5635058863319442,2.4107276619196423
dp0,0.013601286963013279,1.1277977100044485,-5.199337582605575,5.19933758270342,-0.0637987734383608,-0.03840877828945288
dp1,-0.08331480815585986,0.9587646113415615,-5.199337582605575,5.19933758270342,0.34792050700359084,0.09601551780648965
dp2,0.13423473937410402,0.9474121814231244,-5.199337582605575,5.19933758270342,-0.4520273299085533,-0.394549718139654
dp3,-0.06546183730303592,0.9302200000131917,-5.199337582605575,5.19933758270342,0.1883140117603541,0.14462296101540284
dv0,-0.24856300593897313,0.9905516157424381,-5.199337582605575,5.19933758270342,0.2244449304052427,-0.02287612658916416
dv1,0.4986747066581213,0.8823765562376186,-5.199337582605575,5.19933758270342,0.07570232818805221,-0.09502004570755851
dv2,0.09317592566594486,0.8152566309226486,-5.199337582605575,5.19933758270342,0.005756431485887053,0.51120828922252
dv3,-0.33974287202224196,1.0583912976236378,-5.199337582605575,5.19933758270342,0.1641912714833565,-0.1754205184467077
