,t0,t1
p0,-0.135584004916601,-0.015023523970182877
p1,0.07019696177310036,0.006404084619951518
p2,-0.10542850366222056,-0.01225019343028114
p3,-0.06263927240414384,-0.018350132936838293
p4,0.06363051009352146,0.012334508748809076
p5,0.05363857007391706,0.003299486511900125
p6,-0.04810640067628759,0.01772084888344653
p7,0.022051153904024713,-0.018244303954273747
p8,0.10222928324415989,-0.004643735236282178
p9,-0.0005667319212290936,-0.012573485557593937
p10,-0.03704259550640119,-0.00039798628062010877
p11,-0.00754714118463131,-0.006652847882268059
v0,-0.05164551636934677,-0.030485689127432512
v1,0.061490931930188,0.030274029262203905
v2,-0.06903076450919235,-0.02660038032650286
v3,0.009110631490504364,0.0025213259136809825
v4,-0.016554657798172705,-0.005680800441857093
v5,-0.011571249647386078,-0.003815588103459227
v6,0.0566261262236118,0.022087789149360087
v7,-0.011230404778276809,-0.005779760367858886
v8,0.09717074753330725,0.035606622003430816
v9,-0.03899476779219831,-0.00942921838801997
v10,0.05124980591053383,0.017606171438675763
v11,0.039536079815945216,0.015320681930797601
dp0,-0.026110828416585626,-0.01241873814885065
dp1,0.029185124357455586,0.005884613125715114
dp2,0.05037151420731324,0.0258308749629662
dp3,0.060126585934440306,0.01966554637918597
dv0,0.022571071871332855,0.0058689753464961575
dv1,0.017230101378635596,0.009230847917749734
dv2,0.06389020933676037,0.02525569138012446
dv3,0.06677138646822348,0.029668705497960485
