feature,lag,autocorr
p0,1,0.6279540386847876
p0,2,0.539948258348641
p0,5,0.43506310673681026
p0,10,0.3660177615910472
p0,20,0.315450325700798
p0,50,0.27585559418029754
p0,100,0.2625330186149635
p6,1,0.6066715621314585
p6,2,0.5126121144078586
p6,5,0.4066052347548432
p6,10,0.34150819754893147
p6,20,0.29453601022420706
p6,50,0.25987231111132864
p6,100,0.24628237519125423
v0,1,-0.033807581737460256
v0,2,0.09450650583141453
v0,5,0.07021550008968368
v0,10,0.046709900197404425
v0,20,0.02660973823436117
v0,50,0.012208743351066205
v0,100,0.007623125181470225
v6,1,0.23463443192765668
v6,2,0.25628544408762494
v6,5,0.1662035821429067
v6,10,0.11398586160177702
v6,20,0.07520292750510843
v6,50,0.048987977643337885
v6,100,0.039604391919156
dp0,1,-0.27569755053715633
dp0,2,0.016462444342734806
dp0,5,0.006181102343875026
dp0,10,-0.0006781384970490698
dp0,20,0.0009572813364674301
dp0,50,0.0016430911685589688
dp0,100,0.0010883028059543189
dv0,1,-0.3377106524535874
dv0,2,-0.03736304362450261
dv0,5,0.008257654851506814
dv0,10,0.006281292085139901
dv0,20,0.007139454954190515
dv0,50,0.005325631124843747
dv0,100,0.005806511570608853
