feature,seq_mean_std_over_global_std
p0,0.5052660278617506
p1,0.374412711406556
p2,0.27022076689960695
p3,0.42538538538893417
p4,0.228719075338738
p5,0.27454489262493137
p6,0.4884947921992829
p7,0.4612832375708184
p8,0.30577108673310227
p9,0.3530571782813498
p10,0.1820285639619511
p11,0.41849648155846897
v0,0.09717354001419733
v1,0.13473137152643375
v2,0.38344338895670743
v3,0.2832487272077564
v4,0.3144154805706516
v5,0.22014040548254654
v6,0.1958409243173498
v7,0.2885797377371448
v8,0.22675973134863114
v9,0.4155210117689817
v10,0.1722485678884992
v11,0.1172486133886191
dp0,0.03360691561401806
dp1,0.22216262821320548
dp2,0.3157116900459688
dp3,0.22970776795996245
dv0,0.07112217639690005
dv1,0.36486469013494205
dv2,0.14080663552774492
dv3,0.10155603064136398
t0,0.1255918293618509
t1,0.21048614587998382
