feature,train_pearson_t1,valid_pearson_t1,train_spearman_t1,valid_spearman_t1,valid_abs_pearson
spread0_roc1,0.04758747167664412,0.05210522338317876,0.03844170350814561,0.054271705715987065,0.05210522338317876
spread0_roc5,0.03153050070471021,0.03663361231910787,0.03014953896962637,0.03896210836399751,0.03663361231910787
trade_intensity_roll_mean_5,0.02345400642329179,0.02428793938025648,0.013554205770154756,0.020272252702102835,0.02428793938025648
dp0_vol_20,-0.00500676817494767,-0.009766623945951142,-0.0049753411079991715,-0.010058112050662404,0.009766623945951142
trade_intensity_roll_std_20,0.0021135900243248996,0.008789657570122377,0.0016891847670407248,0.009558831181684909,0.008789657570122377
dp0_roc1,-0.004535668185678846,-0.004878902360300208,-0.002440217838100062,-0.0019268496060280721,0.004878902360300208
spread2_vol_20,0.007943334299564212,-0.0034358463107173483,0.008247341587939695,-0.01559645832965836,0.0034358463107173483
microprice_dev,-0.0006648356012026497,0.0003807622656838498,-0.0012059335812987506,0.009356909573186413,0.0003807622656838498
pressure_imbalance_roc1,-7.332470374844668e-05,-0.0002985500714022294,0.0001977286836420171,-0.007909948943232804,0.0002985500714022294
